gcs_ts,local_ts,sync_off_ms,event,seq,lat,lon,rel_alt,vn,ve,vd,heading,local_x,local_y,local_z,fc_mode,fc_armed,fc_connected,fc_sys_status,batt_v,batt_a,batt_pct,peer_id,peer_lat,peer_lon,peer_alt,peer_vn,peer_ve,peer_vd,peer_hdg,peer_fc_mode,peer_armed,peer_fc_conn,peer_batt_v,peer_guid,peer_alive,peer_hb_ts,peer_stamp,peer_age_s,rssi,remrssi,noise,remnoise,txbuf,rxerrors,radio_alive,gcs_cmd,gcs_lat,gcs_lon,dist_m,hz_gps,hz_vel,hz_peer
1772712508.311416,1772712508.311416,0.00,POSE,4,28.37435210,77.06965320,4.285,-0.0084,0.0278,0.0170,12.8,-3.3574,-3.8891,7.0659,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433660,77.06960060,5.551,-0.0108,-0.0017,-0.0013,7.4,4,False,True,0.00,0,True,1772712508.171,1772712508.171,0.1406,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.579,4.8,4.8,9.7
1772712508.316767,1772712508.316767,0.00,PEER,5,28.37435210,77.06965320,4.285,-0.0084,0.0278,0.0170,12.8,-3.3574,-3.8891,7.0659,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433660,77.06960060,5.557,-0.0098,-0.0041,-0.0012,7.4,4,False,True,0.00,0,True,1772712508.298,1772712508.298,0.0184,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.580,4.8,4.8,9.7
1772712508.375211,1772712508.375211,0.00,GPS,6,28.37433660,77.06960060,4.285,-0.0084,0.0278,0.0170,12.8,-3.3574,-3.8891,7.0659,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433660,77.06960060,5.557,-0.0098,-0.0041,-0.0012,7.4,4,False,True,0.00,0,True,1772712508.298,1772712508.298,0.0768,0,0,0,0,0,0,False,0,0.0000000,0.0000000,1.272,4.8,4.8,9.7
1772712508.375787,1772712508.375787,0.00,ALT,6,28.37433660,77.06960060,5.563,-0.0084,0.0278,0.0170,12.8,-3.3574,-3.8891,7.0659,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433660,77.06960060,5.557,-0.0098,-0.0041,-0.0012,7.4,4,False,True,0.00,0,True,1772712508.298,1772712508.298,0.0774,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.006,4.8,4.8,9.7
1772712508.376385,1772712508.376385,0.00,VEL,5,28.37433660,77.06960060,5.563,-0.0094,-0.0053,-0.0019,12.8,-3.3574,-3.8891,7.0659,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433660,77.06960060,5.557,-0.0098,-0.0041,-0.0012,7.4,4,False,True,0.00,0,True,1772712508.298,1772712508.298,0.0780,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.006,4.8,4.8,9.7
1772712508.376760,1772712508.376760,0.00,HDG,6,28.37433660,77.06960060,5.563,-0.0094,-0.0053,-0.0019,7.4,-3.3574,-3.8891,7.0659,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433660,77.06960060,5.557,-0.0098,-0.0041,-0.0012,7.4,4,False,True,0.00,0,True,1772712508.298,1772712508.298,0.0784,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.006,4.8,4.8,9.7
1772712508.377430,1772712508.377430,0.00,POSE,5,28.37433660,77.06960060,5.563,-0.0094,-0.0053,-0.0019,7.4,-6.2717,-4.2612,5.5637,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433660,77.06960060,5.557,-0.0098,-0.0041,-0.0012,7.4,4,False,True,0.00,0,True,1772712508.298,1772712508.298,0.0790,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.006,4.8,4.8,9.7
1772712508.407558,1772712508.407558,0.00,GPS,7,28.37435210,77.06965320,5.563,-0.0094,-0.0053,-0.0019,7.4,-6.2717,-4.2612,5.5637,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433660,77.06960060,5.557,-0.0098,-0.0041,-0.0012,7.4,4,False,True,0.00,0,True,1772712508.298,1772712508.298,0.1092,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.433,4.8,4.8,9.7
1772712508.408998,1772712508.408998,0.00,ALT,7,28.37435210,77.06965320,4.283,-0.0094,-0.0053,-0.0019,7.4,-6.2717,-4.2612,5.5637,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433660,77.06960060,5.557,-0.0098,-0.0041,-0.0012,7.4,4,False,True,0.00,0,True,1772712508.298,1772712508.298,0.1106,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.581,4.8,4.8,9.7
1772712508.409462,1772712508.409462,0.00,HDG,7,28.37435210,77.06965320,4.283,-0.0094,-0.0053,-0.0019,12.7,-6.2717,-4.2612,5.5637,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433660,77.06960060,5.557,-0.0098,-0.0041,-0.0012,7.4,4,False,True,0.00,0,True,1772712508.298,1772712508.298,0.1111,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.581,4.8,4.8,9.7
1772712508.411621,1772712508.411621,0.00,VEL,6,28.37435210,77.06965320,4.283,-0.0027,0.0397,0.0181,12.7,-6.2717,-4.2612,5.5637,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433660,77.06960060,5.557,-0.0098,-0.0041,-0.0012,7.4,4,False,True,0.00,0,True,1772712508.298,1772712508.298,0.1132,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.581,4.8,4.8,9.7
1772712508.412337,1772712508.412337,0.00,POSE,6,28.37435210,77.06965320,4.283,-0.0027,0.0397,0.0181,12.7,-3.3579,-3.8885,7.0636,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433660,77.06960060,5.557,-0.0098,-0.0041,-0.0012,7.4,4,False,True,0.00,0,True,1772712508.298,1772712508.298,0.1139,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.581,4.8,4.8,9.7
1772712508.418141,1772712508.418141,0.00,PEER,6,28.37435210,77.06965320,4.283,-0.0027,0.0397,0.0181,12.7,-3.3579,-3.8885,7.0636,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433660,77.06960060,5.557,-0.0098,-0.0041,-0.0012,7.4,4,False,True,0.00,0,True,1772712508.298,1772712508.298,0.1197,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.581,4.8,4.8,9.7
1772712508.479122,1772712508.479122,0.00,STATE,1,28.37435210,77.06965320,4.283,-0.0027,0.0397,0.0181,12.7,-3.3579,-3.8885,7.0636,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433660,77.06960060,5.557,-0.0098,-0.0041,-0.0012,7.4,4,False,True,0.00,0,True,1772712508.298,1772712508.298,0.1807,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.581,4.8,4.8,9.7
1772712508.507163,1772712508.507163,0.00,GPS,8,28.37435210,77.06965320,4.283,-0.0027,0.0397,0.0181,12.7,-3.3579,-3.8885,7.0636,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433660,77.06960060,5.557,-0.0098,-0.0041,-0.0012,7.4,4,False,True,0.00,0,True,1772712508.298,1772712508.298,0.2088,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.581,4.8,4.8,9.7
1772712508.508394,1772712508.508394,0.00,ALT,8,28.37435210,77.06965320,4.280,-0.0027,0.0397,0.0181,12.7,-3.3579,-3.8885,7.0636,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433660,77.06960060,5.557,-0.0098,-0.0041,-0.0012,7.4,4,False,True,0.00,0,True,1772712508.298,1772712508.298,0.2100,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.581,4.8,4.8,9.7
1772712508.508759,1772712508.508759,0.00,HDG,8,28.37435210,77.06965320,4.280,-0.0027,0.0397,0.0181,12.7,-3.3579,-3.8885,7.0636,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433660,77.06960060,5.557,-0.0098,-0.0041,-0.0012,7.4,4,False,True,0.00,0,True,1772712508.298,1772712508.298,0.2104,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.581,4.8,4.8,9.7
1772712508.510975,1772712508.510975,0.00,POSE,7,28.37435210,77.06965320,4.280,-0.0027,0.0397,0.0181,12.7,-3.3571,-3.8881,7.0606,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433660,77.06960060,5.557,-0.0098,-0.0041,-0.0012,7.4,4,False,True,0.00,0,True,1772712508.298,1772712508.298,0.2126,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.581,4.8,4.8,9.7
1772712508.512275,1772712508.512275,0.00,VEL,7,28.37435210,77.06965320,4.280,-0.0052,0.0335,0.0179,12.7,-3.3571,-3.8881,7.0606,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433660,77.06960060,5.557,-0.0098,-0.0041,-0.0012,7.4,4,False,True,0.00,0,True,1772712508.298,1772712508.298,0.2139,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.581,4.8,4.8,9.7
1772712508.516867,1772712508.516867,0.00,PEER,7,28.37435210,77.06965320,4.280,-0.0052,0.0335,0.0179,12.7,-3.3571,-3.8881,7.0606,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433660,77.06960060,5.557,-0.0098,-0.0041,-0.0012,7.4,4,False,True,0.00,0,True,1772712508.298,1772712508.298,0.2185,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.581,4.8,4.8,9.7
1772712508.562737,1772712508.562737,0.00,GPS,9,28.37433650,77.06960060,4.280,-0.0052,0.0335,0.0179,12.7,-3.3571,-3.8881,7.0606,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433660,77.06960060,5.557,-0.0098,-0.0041,-0.0012,7.4,4,False,True,0.00,0,True,1772712508.298,1772712508.298,0.2643,0,0,0,0,0,0,False,0,0.0000000,0.0000000,1.277,4.8,4.8,9.7
1772712508.563295,1772712508.563295,0.00,ALT,9,28.37433650,77.06960060,5.571,-0.0052,0.0335,0.0179,12.7,-3.3571,-3.8881,7.0606,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433660,77.06960060,5.557,-0.0098,-0.0041,-0.0012,7.4,4,False,True,0.00,0,True,1772712508.298,1772712508.298,0.2649,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.018,4.8,4.8,9.7
1772712508.564517,1772712508.564517,0.00,HDG,9,28.37433650,77.06960060,5.571,-0.0052,0.0335,0.0179,7.4,-3.3571,-3.8881,7.0606,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433660,77.06960060,5.557,-0.0098,-0.0041,-0.0012,7.4,4,False,True,0.00,0,True,1772712508.298,1772712508.298,0.2661,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.018,4.8,4.8,9.7
1772712508.577872,1772712508.577872,0.00,VEL,8,28.37433650,77.06960060,5.571,-0.0089,-0.0053,-0.0027,7.4,-3.3571,-3.8881,7.0606,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433660,77.06960060,5.557,-0.0098,-0.0041,-0.0012,7.4,4,False,True,0.00,0,True,1772712508.298,1772712508.298,0.2795,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.018,4.8,4.8,9.7
1772712508.608497,1772712508.608497,0.00,GPS,10,28.37435210,77.06965320,5.571,-0.0089,-0.0053,-0.0027,7.4,-3.3571,-3.8881,7.0606,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433660,77.06960060,5.557,-0.0098,-0.0041,-0.0012,7.4,4,False,True,0.00,0,True,1772712508.298,1772712508.298,0.3101,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.433,4.8,4.8,9.7
1772712508.609879,1772712508.609879,0.00,ALT,10,28.37435210,77.06965320,4.278,-0.0089,-0.0053,-0.0027,7.4,-3.3571,-3.8881,7.0606,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433660,77.06960060,5.557,-0.0098,-0.0041,-0.0012,7.4,4,False,True,0.00,0,True,1772712508.298,1772712508.298,0.3115,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.582,4.8,4.8,9.7
1772712508.610272,1772712508.610272,0.00,HDG,10,28.37435210,77.06965320,4.278,-0.0089,-0.0053,-0.0027,12.7,-3.3571,-3.8881,7.0606,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433660,77.06960060,5.557,-0.0098,-0.0041,-0.0012,7.4,4,False,True,0.00,0,True,1772712508.298,1772712508.298,0.3119,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.582,4.8,4.8,9.7
1772712508.611576,1772712508.611576,0.00,VEL,9,28.37435210,77.06965320,4.278,0.0010,-0.0006,0.0187,12.7,-3.3571,-3.8881,7.0606,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433660,77.06960060,5.557,-0.0098,-0.0041,-0.0012,7.4,4,False,True,0.00,0,True,1772712508.298,1772712508.298,0.3132,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.582,4.8,4.8,9.7
1772712508.612174,1772712508.612174,0.00,POSE,8,28.37435210,77.06965320,4.278,0.0010,-0.0006,0.0187,12.7,-3.3585,-3.8872,7.0590,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433660,77.06960060,5.557,-0.0098,-0.0041,-0.0012,7.4,4,False,True,0.00,0,True,1772712508.298,1772712508.298,0.3138,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.582,4.8,4.8,9.7
1772712508.616764,1772712508.616764,0.00,PEER,8,28.37435210,77.06965320,4.278,0.0010,-0.0006,0.0187,12.7,-3.3585,-3.8872,7.0590,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37435210,77.06965320,4.285,-0.0056,0.0154,0.0159,12.8,4,False,True,0.00,0,True,1772712508.521,1772712508.521,0.0959,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.007,4.8,4.8,9.7
1772712508.707986,1772712508.707986,0.00,GPS,11,28.37435210,77.06965320,4.278,0.0010,-0.0006,0.0187,12.7,-3.3585,-3.8872,7.0590,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37435210,77.06965320,4.285,-0.0056,0.0154,0.0159,12.8,4,False,True,0.00,0,True,1772712508.521,1772712508.521,0.1871,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.007,4.8,4.8,9.7
1772712508.709345,1772712508.709345,0.00,ALT,11,28.37435210,77.06965320,4.277,0.0010,-0.0006,0.0187,12.7,-3.3585,-3.8872,7.0590,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37435210,77.06965320,4.285,-0.0056,0.0154,0.0159,12.8,4,False,True,0.00,0,True,1772712508.521,1772712508.521,0.1884,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.008,4.8,4.8,9.7
1772712508.709795,1772712508.709795,0.00,HDG,11,28.37435210,77.06965320,4.277,0.0010,-0.0006,0.0187,12.7,-3.3585,-3.8872,7.0590,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37435210,77.06965320,4.285,-0.0056,0.0154,0.0159,12.8,4,False,True,0.00,0,True,1772712508.521,1772712508.521,0.1889,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.008,4.8,4.8,9.7
1772712508.711343,1772712508.711343,0.00,POSE,9,28.37435210,77.06965320,4.277,0.0010,-0.0006,0.0187,12.7,-3.3634,-3.8856,7.0576,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37435210,77.06965320,4.285,-0.0056,0.0154,0.0159,12.8,4,False,True,0.00,0,True,1772712508.521,1772712508.521,0.1904,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.008,4.8,4.8,9.7
1772712508.712654,1772712508.712654,0.00,VEL,10,28.37435210,77.06965320,4.277,0.0131,-0.0498,0.0181,12.7,-3.3634,-3.8856,7.0576,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37435210,77.06965320,4.285,-0.0056,0.0154,0.0159,12.8,4,False,True,0.00,0,True,1772712508.521,1772712508.521,0.1918,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.008,4.8,4.8,9.7
1772712508.716913,1772712508.716913,0.00,PEER,9,28.37435210,77.06965320,4.277,0.0131,-0.0498,0.0181,12.7,-3.3634,-3.8856,7.0576,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433650,77.06960060,5.565,-0.0094,-0.0076,-0.0004,7.4,4,False,True,0.00,0,True,1772712508.682,1772712508.682,0.0345,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.587,4.8,4.8,9.7
1772712508.792844,1772712508.792844,0.00,GPS,12,28.37433640,77.06960060,4.277,0.0131,-0.0498,0.0181,12.7,-3.3634,-3.8856,7.0576,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433650,77.06960060,5.565,-0.0094,-0.0076,-0.0004,7.4,4,False,True,0.00,0,True,1772712508.682,1772712508.682,0.1104,0,0,0,0,0,0,False,0,0.0000000,0.0000000,1.288,4.8,4.8,9.7
1772712508.793364,1772712508.793364,0.00,ALT,12,28.37433640,77.06960060,5.562,0.0131,-0.0498,0.0181,12.7,-3.3634,-3.8856,7.0576,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433650,77.06960060,5.565,-0.0094,-0.0076,-0.0004,7.4,4,False,True,0.00,0,True,1772712508.682,1772712508.682,0.1109,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.012,4.8,4.8,9.7
1772712508.793938,1772712508.793938,0.00,VEL,11,28.37433640,77.06960060,5.562,-0.0100,-0.0076,0.0005,12.7,-3.3634,-3.8856,7.0576,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433650,77.06960060,5.565,-0.0094,-0.0076,-0.0004,7.4,4,False,True,0.00,0,True,1772712508.682,1772712508.682,0.1115,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.012,4.8,4.8,9.7
1772712508.794281,1772712508.794281,0.00,HDG,12,28.37433640,77.06960060,5.562,-0.0100,-0.0076,0.0005,7.4,-3.3634,-3.8856,7.0576,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433650,77.06960060,5.565,-0.0094,-0.0076,-0.0004,7.4,4,False,True,0.00,0,True,1772712508.682,1772712508.682,0.1119,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.012,4.8,4.8,9.7
1772712508.794849,1772712508.794849,0.00,POSE,10,28.37433640,77.06960060,5.562,-0.0100,-0.0076,0.0005,7.4,-6.2749,-4.2772,5.5628,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433650,77.06960060,5.565,-0.0094,-0.0076,-0.0004,7.4,4,False,True,0.00,0,True,1772712508.682,1772712508.682,0.1124,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.012,4.8,4.8,9.7
1772712508.807347,1772712508.807347,0.00,GPS,13,28.37435220,77.06965310,5.562,-0.0100,-0.0076,0.0005,7.4,-6.2749,-4.2772,5.5628,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433650,77.06960060,5.565,-0.0094,-0.0076,-0.0004,7.4,4,False,True,0.00,0,True,1772712508.682,1772712508.682,0.1249,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.431,4.8,4.8,9.7
1772712508.808477,1772712508.808477,0.00,ALT,13,28.37435220,77.06965310,4.275,-0.0100,-0.0076,0.0005,7.4,-6.2749,-4.2772,5.5628,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433650,77.06960060,5.565,-0.0094,-0.0076,-0.0004,7.4,4,False,True,0.00,0,True,1772712508.682,1772712508.682,0.1261,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.582,4.8,4.8,9.7
1772712508.808848,1772712508.808848,0.00,HDG,13,28.37435220,77.06965310,4.275,-0.0100,-0.0076,0.0005,12.8,-6.2749,-4.2772,5.5628,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433650,77.06960060,5.565,-0.0094,-0.0076,-0.0004,7.4,4,False,True,0.00,0,True,1772712508.682,1772712508.682,0.1264,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.582,4.8,4.8,9.7
1772712508.810269,1772712508.810269,0.00,POSE,11,28.37435220,77.06965310,4.275,-0.0100,-0.0076,0.0005,12.8,-3.3727,-3.8837,7.0558,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433650,77.06960060,5.565,-0.0094,-0.0076,-0.0004,7.4,4,False,True,0.00,0,True,1772712508.682,1772712508.682,0.1279,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.582,4.8,4.8,9.7
1772712508.811525,1772712508.811525,0.00,VEL,12,28.37435220,77.06965310,4.275,0.0117,-0.0815,0.0189,12.8,-3.3727,-3.8837,7.0558,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433650,77.06960060,5.565,-0.0094,-0.0076,-0.0004,7.4,4,False,True,0.00,0,True,1772712508.682,1772712508.682,0.1291,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.582,4.8,4.8,9.7
1772712508.816781,1772712508.816781,0.00,PEER,10,28.37435220,77.06965310,4.275,0.0117,-0.0815,0.0189,12.8,-3.3727,-3.8837,7.0558,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433650,77.06960060,5.565,-0.0094,-0.0076,-0.0004,7.4,4,False,True,0.00,0,True,1772712508.682,1772712508.682,0.1344,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.582,4.8,4.8,9.7
1772712508.912784,1772712508.912784,0.00,GPS,14,28.37433640,77.06960060,4.275,0.0117,-0.0815,0.0189,12.8,-3.3727,-3.8837,7.0558,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433650,77.06960060,5.565,-0.0094,-0.0076,-0.0004,7.4,4,False,True,0.00,0,True,1772712508.682,1772712508.682,0.2304,0,0,0,0,0,0,False,0,0.0000000,0.0000000,1.290,4.8,4.8,9.7
1772712508.915516,1772712508.915516,0.00,GPS,1,28.37435220,77.06965300,4.275,0.0117,-0.0815,0.0189,12.8,-3.3727,-3.8837,7.0558,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433650,77.06960060,5.565,-0.0094,-0.0076,-0.0004,7.4,4,False,True,0.00,0,True,1772712508.682,1772712508.682,0.2331,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.573,14.0,12.0,10.0
1772712508.916022,1772712508.916022,0.00,ALT,1,28.37435220,77.06965300,5.558,0.0117,-0.0815,0.0189,12.8,-3.3727,-3.8837,7.0558,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433650,77.06960060,5.565,-0.0094,-0.0076,-0.0004,7.4,4,False,True,0.00,0,True,1772712508.682,1772712508.682,0.2336,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.422,14.0,12.0,10.0
1772712508.916852,1772712508.916852,0.00,VEL,1,28.37435220,77.06965300,5.558,-0.0103,-0.0075,0.0015,12.8,-3.3727,-3.8837,7.0558,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433650,77.06960060,5.565,-0.0094,-0.0076,-0.0004,7.4,4,False,True,0.00,0,True,1772712508.682,1772712508.682,0.2344,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.422,14.0,12.0,10.0
1772712508.917226,1772712508.917226,0.00,HDG,1,28.37435220,77.06965300,5.558,-0.0103,-0.0075,0.0015,7.4,-3.3727,-3.8837,7.0558,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433650,77.06960060,5.565,-0.0094,-0.0076,-0.0004,7.4,4,False,True,0.00,0,True,1772712508.682,1772712508.682,0.2348,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.422,14.0,12.0,10.0
1772712508.917802,1772712508.917802,0.00,POSE,1,28.37435220,77.06965300,5.558,-0.0103,-0.0075,0.0015,7.4,-6.2752,-4.2804,5.5586,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433650,77.06960060,5.565,-0.0094,-0.0076,-0.0004,7.4,4,False,True,0.00,0,True,1772712508.682,1772712508.682,0.2354,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.422,14.0,12.0,10.0
1772712508.918971,1772712508.918971,0.00,ALT,2,28.37435220,77.06965300,4.274,-0.0103,-0.0075,0.0015,7.4,-6.2752,-4.2804,5.5586,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433650,77.06960060,5.565,-0.0094,-0.0076,-0.0004,7.4,4,False,True,0.00,0,True,1772712508.682,1772712508.682,0.2366,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.573,14.0,12.0,10.0
1772712508.920323,1772712508.920323,0.00,VEL,2,28.37435220,77.06965300,4.274,0.0066,-0.0678,0.0180,7.4,-6.2752,-4.2804,5.5586,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433650,77.06960060,5.565,-0.0094,-0.0076,-0.0004,7.4,4,False,True,0.00,0,True,1772712508.682,1772712508.682,0.2379,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.573,14.0,12.0,10.0
1772712508.922564,1772712508.922564,0.00,HDG,2,28.37435220,77.06965300,4.274,0.0066,-0.0678,0.0180,12.9,-6.2752,-4.2804,5.5586,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433650,77.06960060,5.565,-0.0094,-0.0076,-0.0004,7.4,4,False,True,0.00,0,True,1772712508.682,1772712508.682,0.2401,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.573,14.0,12.0,10.0
1772712508.923202,1772712508.923202,0.00,POSE,2,28.37435220,77.06965300,4.274,0.0066,-0.0678,0.0180,12.9,-3.3820,-3.8822,7.0542,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433650,77.06960060,5.565,-0.0094,-0.0076,-0.0004,7.4,4,False,True,0.00,0,True,1772712508.682,1772712508.682,0.2408,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.573,14.0,12.0,10.0
1772712508.923890,1772712508.923890,0.00,PEER,1,28.37435220,77.06965300,4.274,0.0066,-0.0678,0.0180,12.9,-3.3820,-3.8822,7.0542,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433650,77.06960060,5.565,-0.0094,-0.0076,-0.0004,7.4,4,False,True,0.00,0,True,1772712508.682,1772712508.682,0.2415,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.573,14.0,12.0,10.0
1772712508.959421,1772712508.959421,0.00,VEL,3,28.37435220,77.06965300,4.274,-0.0107,-0.0077,0.0036,12.9,-3.3820,-3.8822,7.0542,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433650,77.06960060,5.565,-0.0094,-0.0076,-0.0004,7.4,4,False,True,0.00,0,True,1772712508.682,1772712508.682,0.2770,0,0,0,0,0,0,False,0,0.0000000,0.0000000,5.573,14.0,12.0,10.0
1772712508.962729,1772712508.962729,0.00,GPS,2,28.37433630,77.06960060,4.274,-0.0107,-0.0077,0.0036,12.9,-3.3820,-3.8822,7.0542,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433650,77.06960060,5.565,-0.0094,-0.0076,-0.0004,7.4,4,False,True,0.00,0,True,1772712508.682,1772712508.682,0.2803,0,0,0,0,0,0,False,0,0.0000000,0.0000000,1.291,14.0,12.0,10.0
1772712508.963200,1772712508.963200,0.00,ALT,3,28.37433630,77.06960060,5.546,-0.0107,-0.0077,0.0036,12.9,-3.3820,-3.8822,7.0542,GUIDED,False,True,5,0.00,0.00,-1.000,2,28.37433650,77.06960060,5.565,-0.0094,-0.0076,-0.0004,7.4,4,False,True,0.00,0,True,1772712508.682,1772712508.682,0.2808,0,0,0,0,0,0,False,0,0.0000000,0.0000000,0.029,14.0,12.0,10.0
