gcs_ts,local_ts_fol,sync_off_ms_fol,event_fol,seq_fol,lat_fol,lon_fol,rel_alt_fol,vn_fol,ve_fol,vd_fol,heading_fol,local_x_fol,local_y_fol,local_z_fol,fc_mode_fol,fc_armed_fol,fc_connected_fol,fc_sys_status_fol,batt_v_fol,batt_a_fol,batt_pct_fol,ldr_sysid,ldr_lat,ldr_lon,ldr_alt,ldr_vn,ldr_ve,ldr_vd,ldr_hdg,ldr_fc_mode,ldr_armed,ldr_fc_conn,ldr_batt_v,ldr_guid,ldr_alive,ldr_hb_ts,ldr_stamp,ldr_data_age_s,rssi_fol,remrssi_fol,noise_fol,remnoise_fol,txbuf_fol,rxerrors_fol,radio_alive_fol,cmd_vn,cmd_ve,cmd_vd,cmd_yaw_rate,cmd_type_mask,gcs_cmd_fol,gcs_lat_fol,gcs_lon_fol,mission,guid_mode,dist_m_fol,hz_gps_fol,hz_vel_fol,hz_peer_fol,hz_cmd,local_ts_ldr,sync_off_ms_ldr,event_ldr,seq_ldr,lat_ldr,lon_ldr,rel_alt_ldr,vn_ldr,ve_ldr,vd_ldr,heading_ldr,local_x_ldr,local_y_ldr,local_z_ldr,fc_mode_ldr,fc_armed_ldr,fc_connected_ldr,fc_sys_status_ldr,batt_v_ldr,batt_a_ldr,batt_pct_ldr,peer_id,peer_lat,peer_lon,peer_alt,peer_vn,peer_ve,peer_vd,peer_hdg,peer_fc_mode,peer_armed,peer_fc_conn,peer_batt_v,peer_guid,peer_alive,peer_hb_ts,peer_stamp,peer_age_s,rssi_ldr,remrssi_ldr,noise_ldr,remnoise_ldr,txbuf_ldr,rxerrors_ldr,radio_alive_ldr,gcs_cmd_ldr,gcs_lat_ldr,gcs_lon_ldr,dist_m_ldr,hz_gps_ldr,hz_vel_ldr,hz_peer_ldr,true_dist_3d_m,true_dist_horiz_m
1772712519.55954,1772712521.262755,-1703.22,GPS,19,28.3743516,77.0696488,5.567,-0.014,-0.0038,0.0081,7.4,-6.1757,-4.6903,5.5673,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743327,77.0696016,5.565,-0.0142,-0.0032,0.0084,7.4,4,False,True,0.0,0,True,1772712521.139,1772712521.139,0.1238,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,5.079,20.0,20.0,20.0,0.0,1772712521.207254,-1638.56,GPS,6.0,28.3743516,77.0696488,5.565,-0.0142,-0.0032,0.0084,7.4,-6.1753,-4.687,5.5658,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743328,77.0696016,5.564,-0.0143,-0.0034,0.0084,7.4,4.0,False,True,0.0,0.0,True,1772712521.038,1772712521.038,0.1688,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,5.075,20.0,20.0,20.0,0.0019999999999997797,0.0
1772712519.594842,1772712521.298058,-1703.22,GPS,20,28.3743327,77.0696016,4.288,0.0059,-0.0243,0.0184,12.6,-3.7933,-3.9586,7.0681,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743327,77.0696016,5.567,-0.014,-0.0038,0.0081,7.4,4,False,True,0.0,0,True,1772712521.239,1772712521.239,0.0589,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,1.279,20.0,20.0,20.0,0.0,1772712521.247815,-1638.56,GPS,7.0,28.3743327,77.0696016,4.286,0.0066,-0.0116,0.0199,12.5,-3.7911,-3.9576,7.0661,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743327,77.0696016,5.565,-0.0142,-0.0032,0.0084,7.4,4.0,False,True,0.0,0.0,True,1772712521.139,1772712521.139,0.1088,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.279,20.0,20.0,20.0,0.002000000000000668,0.0
1772712519.659579,1772712521.362795,-1703.22,GPS,1,28.3743516,77.0696488,5.569,-0.0139,-0.0043,0.0075,7.4,-6.1762,-4.693,5.5694,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743327,77.0696016,5.567,-0.014,-0.0038,0.0081,7.4,4,False,True,0.0,0,True,1772712521.239,1772712521.239,0.1236,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,5.079,20.0,20.0,20.0,0.0,1772712521.307071,-1638.56,GPS,8.0,28.3743516,77.0696488,5.567,-0.014,-0.0038,0.0081,7.4,-6.1757,-4.6903,5.5673,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743327,77.0696016,5.565,-0.0142,-0.0032,0.0084,7.4,4.0,False,True,0.0,0.0,True,1772712521.139,1772712521.139,0.1681,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,5.079,20.0,20.0,20.0,0.0019999999999997797,0.0
1772712519.694767,1772712521.397982,-1703.22,GPS,2,28.3743327,77.0696016,4.288,0.0056,-0.0265,0.019,12.6,-3.7958,-3.9608,7.0684,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743327,77.0696016,5.569,-0.0139,-0.0043,0.0075,7.4,4,False,True,0.0,0,True,1772712521.341,1772712521.341,0.0572,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,1.281,20.0,20.0,20.0,0.0,1772712521.344751,-1638.56,GPS,9.0,28.3743327,77.0696016,4.288,0.0059,-0.0243,0.0184,12.6,-3.7933,-3.9586,7.0681,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743327,77.0696016,5.567,-0.014,-0.0038,0.0081,7.4,4.0,False,True,0.0,0.0,True,1772712521.239,1772712521.239,0.1056,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.279,20.0,20.0,20.0,0.0,0.0
1772712519.760468,1772712521.463684,-1703.22,GPS,3,28.3743516,77.0696488,5.57,-0.0139,-0.0045,0.0075,7.4,-6.1762,-4.6963,5.5706,GUIDED,False,True,5,0.0,0.0,-1.0,1,28.3743327,77.0696016,5.569,-0.0139,-0.0043,0.0075,7.4,4,False,True,0.0,0,True,1772712521.341,1772712521.341,0.1229,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,5.079,20.0,20.0,20.0,0.0,1772712521.406543,-1638.56,GPS,10.0,28.3743516,77.0696488,5.569,-0.0139,-0.0043,0.0075,7.4,-6.1762,-4.693,5.5694,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743327,77.0696016,5.567,-0.014,-0.0038,0.0081,7.4,4.0,False,True,0.0,0.0,True,1772712521.239,1772712521.239,0.1674,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,5.079,20.0,20.0,20.0,0.001000000000000334,0.0
1772712519.794447,1772712521.497662,-1703.22,GPS,4,28.3743326,77.0696016,4.287,0.0061,-0.0278,0.0174,12.6,-3.7986,-3.9621,7.0677,GUIDED,False,True,5,0.0,0.0,-1.0,1,28.3743327,77.0696016,5.57,-0.0139,-0.0045,0.0075,7.4,4,False,True,0.0,0,True,1772712521.441,1772712521.441,0.057,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,1.283,20.0,20.0,20.0,0.0,1772712521.445855,-1638.56,GPS,11.0,28.3743327,77.0696016,4.288,0.0056,-0.0265,0.019,12.6,-3.7958,-3.9608,7.0684,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743327,77.0696016,5.569,-0.0139,-0.0043,0.0075,7.4,4.0,False,True,0.0,0.0,True,1772712521.341,1772712521.341,0.1051,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.281,20.0,20.0,20.0,0.011176825439109103,0.011132000130089637
1772712519.860019,1772712521.563235,-1703.22,GPS,5,28.3743515,77.0696487,5.571,-0.0136,-0.0049,0.0073,7.4,-6.1765,-4.6989,5.5714,GUIDED,False,True,5,0.0,0.0,-1.0,1,28.3743327,77.0696016,5.57,-0.0139,-0.0045,0.0075,7.4,4,False,True,0.0,0,True,1772712521.441,1772712521.441,0.1225,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,5.066,20.0,20.0,20.0,0.0,1772712521.507622,-1638.56,GPS,12.0,28.3743516,77.0696488,5.57,-0.0139,-0.0045,0.0075,7.4,-6.1762,-4.6963,5.5706,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743327,77.0696016,5.569,-0.0139,-0.0043,0.0075,7.4,4.0,False,True,0.0,0.0,True,1772712521.341,1772712521.341,0.1669,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,5.079,20.0,20.0,20.0,0.014861222667612911,0.014827539889555952
1772712519.894208,1772712521.597424,-1703.22,GPS,6,28.3743326,77.0696016,4.286,0.0048,-0.0226,0.0186,12.7,-3.8027,-3.9632,7.0662,GUIDED,False,True,5,0.0,0.0,-1.0,1,28.3743326,77.0696016,5.571,-0.0136,-0.0049,0.0073,7.4,4,False,True,0.0,0,True,1772712521.54,1772712521.54,0.0575,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,1.285,20.0,20.0,20.0,0.0,1772712521.5455,-1638.56,GPS,13.0,28.3743326,77.0696016,4.287,0.0061,-0.0278,0.0174,12.6,-3.7986,-3.9621,7.0677,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743327,77.0696016,5.57,-0.0139,-0.0045,0.0075,7.4,4.0,False,True,0.0,0.0,True,1772712521.441,1772712521.441,0.1048,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.283,20.0,20.0,20.0,0.001000000000000334,0.0
1772712519.960229,1772712521.663444,-1703.22,GPS,7,28.3743515,77.0696487,5.572,-0.013,-0.0066,0.0074,7.4,-6.1777,-4.7016,5.572,GUIDED,False,True,5,0.0,0.0,-1.0,1,28.3743326,77.0696016,5.571,-0.0136,-0.0049,0.0073,7.4,4,False,True,0.0,0,True,1772712521.54,1772712521.54,0.1235,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,5.07,20.0,20.0,20.0,0.0,1772712521.607549,-1638.56,GPS,14.0,28.3743515,77.0696487,5.571,-0.0136,-0.0049,0.0073,7.4,-6.1765,-4.6989,5.5714,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743327,77.0696016,5.57,-0.0139,-0.0045,0.0075,7.4,4.0,False,True,0.0,0.0,True,1772712521.441,1772712521.441,0.1668,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,5.066,20.0,20.0,20.0,0.001000000000000334,0.0
1772712519.994672,1772712521.697889,-1703.22,GPS,8,28.3743326,77.0696016,4.285,-0.0019,0.0038,0.0185,12.7,-3.8051,-3.9641,7.0651,GUIDED,False,True,5,0.0,0.0,-1.0,1,28.3743326,77.0696016,5.572,-0.013,-0.0066,0.0074,7.4,4,False,True,0.0,0,True,1772712521.64,1772712521.64,0.0574,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,1.287,20.0,20.0,20.0,0.0,1772712521.645975,-1638.56,GPS,15.0,28.3743326,77.0696016,4.286,0.0048,-0.0226,0.0186,12.7,-3.8027,-3.9632,7.0662,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743326,77.0696016,5.571,-0.0136,-0.0049,0.0073,7.4,4.0,False,True,0.0,0.0,True,1772712521.54,1772712521.54,0.1061,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.285,20.0,20.0,20.0,0.0009999999999994458,0.0
1772712520.062126,1772712521.765343,-1703.22,GPS,9,28.3743515,77.0696487,5.574,-0.0128,-0.0076,0.0073,7.4,-6.1791,-4.7038,5.5741,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743326,77.0696016,5.572,-0.013,-0.0066,0.0074,7.4,4,False,True,0.0,0,True,1772712521.64,1772712521.64,0.1249,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,5.07,20.0,20.0,20.0,0.0,1772712521.708296,-1638.56,GPS,16.0,28.3743515,77.0696487,5.572,-0.013,-0.0066,0.0074,7.4,-6.1777,-4.7016,5.572,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743326,77.0696016,5.571,-0.0136,-0.0049,0.0073,7.4,4.0,False,True,0.0,0.0,True,1772712521.54,1772712521.54,0.1684,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,5.07,20.0,20.0,20.0,0.0019999999999997797,0.0
1772712520.094493,1772712521.797709,-1703.22,GPS,10,28.3743326,77.0696016,4.286,0.0002,0.0205,0.0186,12.7,-3.8049,-3.9651,7.066,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743326,77.0696016,5.574,-0.0128,-0.0076,0.0073,7.4,4,False,True,0.0,0,True,1772712521.741,1772712521.741,0.0567,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,1.288,20.0,20.0,20.0,0.0,1772712521.745116,-1638.56,GPS,17.0,28.3743326,77.0696016,4.285,-0.0019,0.0038,0.0185,12.7,-3.8051,-3.9641,7.0651,GUIDED,False,True,5.0,0.0,0.0,-1.0,1.0,28.3743326,77.0696016,5.572,-0.013,-0.0066,0.0074,7.4,4.0,False,True,0.0,0.0,True,1772712521.64,1772712521.64,0.1047,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.287,20.0,20.0,20.0,0.0009999999999994458,0.0
1772712520.160897,1772712521.864112,-1703.22,GPS,11,28.3743515,77.0696487,5.573,-0.0127,-0.0073,0.0074,7.4,-6.179,-4.7068,5.5737,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743326,77.0696016,5.574,-0.0128,-0.0076,0.0073,7.4,4,False,True,0.0,0,True,1772712521.741,1772712521.741,0.1231,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,5.07,20.0,20.0,20.0,0.0,1772712521.807009,-1638.56,GPS,18.0,28.3743515,77.0696487,5.574,-0.0128,-0.0076,0.0073,7.4,-6.1791,-4.7038,5.5741,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743326,77.0696016,5.572,-0.013,-0.0066,0.0074,7.4,4.0,False,True,0.0,0.0,True,1772712521.64,1772712521.64,0.1666,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,5.07,20.0,20.0,20.0,0.0009999999999994458,0.0
1772712520.194617,1772712521.897834,-1703.22,GPS,12,28.3743325,77.0696016,4.286,-0.0053,0.033,0.0176,12.7,-3.803,-3.9658,7.0668,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743326,77.0696016,5.573,-0.0127,-0.0073,0.0074,7.4,4,False,True,0.0,0,True,1772712521.841,1772712521.841,0.0569,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,1.287,20.0,20.0,20.0,0.0,1772712521.846125,-1638.56,GPS,19.0,28.3743326,77.0696016,4.286,0.0002,0.0205,0.0186,12.7,-3.8049,-3.9651,7.066,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743326,77.0696016,5.574,-0.0128,-0.0076,0.0073,7.4,4.0,False,True,0.0,0.0,True,1772712521.741,1772712521.741,0.1051,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.288,20.0,20.0,20.0,0.01113199973460155,0.01113199973460155
1772712520.2605,1772712521.963715,-1703.22,GPS,13,28.3743515,77.0696487,5.569,-0.0119,-0.0071,0.0087,7.4,-6.1791,-4.7091,5.5693,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743326,77.0696016,5.573,-0.0127,-0.0073,0.0074,7.4,4,False,True,0.0,0,True,1772712521.841,1772712521.841,0.1228,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,5.07,20.0,20.0,20.0,0.0,1772712521.908247,-1633.38,GPS,20.0,28.3743515,77.0696487,5.573,-0.0127,-0.0073,0.0074,7.4,-6.179,-4.7068,5.5737,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743326,77.0696016,5.574,-0.0128,-0.0076,0.0073,7.4,4.0,False,True,0.0,0.0,True,1772712521.741,1772712521.741,0.1673,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,5.07,20.0,20.0,20.0,0.004000000000000448,0.0
1772712520.294384,1772712521.997599,-1703.22,GPS,14,28.3743325,77.0696016,4.288,-0.0068,0.0323,0.0189,12.7,-3.8012,-3.9666,7.0684,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743325,77.0696016,5.569,-0.0119,-0.0071,0.0087,7.4,4,False,True,0.0,0,True,1772712521.941,1772712521.941,0.0563,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,1.281,20.0,20.0,20.0,0.0,1772712521.946201,-1633.38,GPS,1.0,28.3743325,77.0696016,4.286,-0.0053,0.033,0.0176,12.7,-3.803,-3.9658,7.0668,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743326,77.0696016,5.573,-0.0127,-0.0073,0.0074,7.4,4.0,False,True,0.0,0.0,True,1772712521.841,1772712521.841,0.1053,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.287,20.0,20.0,20.0,0.002000000000000668,0.0
1772712520.360063,1772712522.063279,-1703.22,GPS,15,28.3743515,77.0696487,5.565,-0.0121,-0.0066,0.0094,7.4,-6.1784,-4.7121,5.5659,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743325,77.0696016,5.569,-0.0119,-0.0071,0.0087,7.4,4,False,True,0.0,0,True,1772712521.941,1772712521.941,0.122,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,5.075,20.0,20.0,20.0,0.0,1772712522.006556,-1633.38,GPS,2.0,28.3743515,77.0696487,5.569,-0.0119,-0.0071,0.0087,7.4,-6.1791,-4.7091,5.5693,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743326,77.0696016,5.573,-0.0127,-0.0073,0.0074,7.4,4.0,False,True,0.0,0.0,True,1772712521.841,1772712521.841,0.1657,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,5.07,20.0,20.0,20.0,0.0039999999999995595,0.0
1772712520.394854,1772712522.098072,-1703.22,GPS,16,28.3743325,77.0696016,4.289,-0.0036,0.028,0.0175,12.6,-3.7995,-3.967,7.0696,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743325,77.0696016,5.565,-0.0121,-0.0066,0.0094,7.4,4,False,True,0.0,0,True,1772712522.043,1772712522.043,0.0549,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,1.276,20.0,20.0,20.0,0.0,1772712522.045809,-1633.38,GPS,3.0,28.3743325,77.0696016,4.288,-0.0068,0.0323,0.0189,12.7,-3.8012,-3.9666,7.0684,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743325,77.0696016,5.569,-0.0119,-0.0071,0.0087,7.4,4.0,False,True,0.0,0.0,True,1772712521.941,1772712521.941,0.1045,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.281,20.0,20.0,20.0,0.0009999999999994458,0.0
1772712520.462309,1772712522.165525,-1703.22,GPS,17,28.3743515,77.0696487,5.562,-0.0116,-0.0064,0.0103,7.4,-6.1781,-4.7144,5.5628,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743325,77.0696016,5.565,-0.0121,-0.0066,0.0094,7.4,4,False,True,0.0,0,True,1772712522.043,1772712522.043,0.1224,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,5.075,20.0,20.0,20.0,0.0,1772712522.107462,-1633.38,GPS,4.0,28.3743515,77.0696487,5.565,-0.0121,-0.0066,0.0094,7.4,-6.1784,-4.7121,5.5659,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743325,77.0696016,5.569,-0.0119,-0.0071,0.0087,7.4,4.0,False,True,0.0,0.0,True,1772712521.941,1772712521.941,0.1662,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,5.075,20.0,20.0,20.0,0.0030000000000001137,0.0
1772712520.49497,1772712522.198185,-1703.22,GPS,18,28.3743325,77.0696016,4.289,-0.0045,0.0418,0.017,12.6,-3.7973,-3.9673,7.0694,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743325,77.0696016,5.562,-0.0116,-0.0064,0.0103,7.4,4,False,True,0.0,0,True,1772712522.146,1772712522.146,0.0518,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,1.273,20.0,20.0,20.0,0.0,1772712522.146355,-1633.38,GPS,5.0,28.3743325,77.0696016,4.289,-0.0036,0.028,0.0175,12.6,-3.7995,-3.967,7.0696,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743325,77.0696016,5.565,-0.0121,-0.0066,0.0094,7.4,4.0,False,True,0.0,0.0,True,1772712522.043,1772712522.043,0.1032,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.276,20.0,20.0,20.0,0.0,0.0
1772712520.559719,1772712522.262935,-1703.22,GPS,19,28.3743515,77.0696487,5.559,-0.0117,-0.0064,0.0104,7.4,-6.1771,-4.7177,5.5596,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743325,77.0696016,5.562,-0.0116,-0.0064,0.0103,7.4,4,False,True,0.0,0,True,1772712522.146,1772712522.146,0.1166,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,5.075,20.0,20.0,20.0,0.0,1772712522.207443,-1633.38,GPS,6.0,28.3743515,77.0696487,5.562,-0.0116,-0.0064,0.0103,7.4,-6.1781,-4.7144,5.5628,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743325,77.0696016,5.565,-0.0121,-0.0066,0.0094,7.4,4.0,False,True,0.0,0.0,True,1772712522.043,1772712522.043,0.1643,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,5.075,20.0,20.0,20.0,0.0030000000000001137,0.0
1772712520.594449,1772712522.297666,-1703.22,GPS,20,28.3743324,77.0696016,4.287,-0.0061,0.0579,0.0187,12.6,-3.7935,-3.9676,7.0679,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743325,77.0696016,5.559,-0.0117,-0.0064,0.0104,7.4,4,False,True,0.0,0,True,1772712522.242,1772712522.242,0.0555,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,1.272,20.0,20.0,20.0,0.0,1772712522.245296,-1633.38,GPS,7.0,28.3743325,77.0696016,4.289,-0.0045,0.0418,0.017,12.6,-3.7973,-3.9673,7.0694,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743325,77.0696016,5.562,-0.0116,-0.0064,0.0103,7.4,4.0,False,True,0.0,0.0,True,1772712522.146,1772712522.146,0.0989,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.273,20.0,20.0,20.0,0.011310235492522462,0.011132000130089637
1772712520.660063,1772712522.36328,-1703.22,GPS,1,28.3743515,77.0696488,5.557,-0.012,-0.0057,0.0109,7.4,-6.1764,-4.7205,5.5573,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743325,77.0696016,5.559,-0.0117,-0.0064,0.0104,7.4,4,False,True,0.0,0,True,1772712522.242,1772712522.242,0.1211,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,5.084,20.0,20.0,20.0,0.0,1772712522.306988,-1633.38,GPS,8.0,28.3743515,77.0696487,5.559,-0.0117,-0.0064,0.0104,7.4,-6.1771,-4.7177,5.5596,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743325,77.0696016,5.562,-0.0116,-0.0064,0.0103,7.4,4.0,False,True,0.0,0.0,True,1772712522.146,1772712522.146,0.1606,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,5.075,20.0,20.0,20.0,0.009996725086793612,0.009794616504025546
1772712520.693993,1772712522.397211,-1703.22,GPS,2,28.3743324,77.0696016,4.286,-0.0026,0.0517,0.0191,12.5,-3.7894,-3.9679,7.0664,GUIDED,False,True,3,0.0,0.0,-1.0,1,28.3743324,77.0696016,5.557,-0.012,-0.0057,0.0109,7.4,4,False,True,0.0,0,True,1772712522.343,1772712522.343,0.0544,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,1.271,20.0,20.0,20.0,0.0,1772712522.344687,-1633.38,GPS,9.0,28.3743324,77.0696016,4.287,-0.0061,0.0579,0.0187,12.6,-3.7935,-3.9676,7.0679,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743325,77.0696016,5.559,-0.0117,-0.0064,0.0104,7.4,4.0,False,True,0.0,0.0,True,1772712522.242,1772712522.242,0.1025,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.272,20.0,20.0,20.0,0.001000000000000334,0.0
1772712520.759207,1772712522.462424,-1703.22,GPS,3,28.3743515,77.0696488,5.553,-0.0115,-0.0055,0.0117,7.4,-6.1757,-4.7233,5.5538,GUIDED,False,True,5,0.0,0.0,-1.0,1,28.3743324,77.0696016,5.557,-0.012,-0.0057,0.0109,7.4,4,False,True,0.0,0,True,1772712522.343,1772712522.343,0.1196,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,5.089,20.0,20.0,20.0,0.0,1772712522.406865,-1633.38,GPS,10.0,28.3743515,77.0696488,5.557,-0.012,-0.0057,0.0109,7.4,-6.1764,-4.7205,5.5573,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743325,77.0696016,5.559,-0.0117,-0.0064,0.0104,7.4,4.0,False,True,0.0,0.0,True,1772712522.242,1772712522.242,0.1647,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,5.084,20.0,20.0,20.0,0.004000000000000448,0.0
1772712520.79546,1772712522.498675,-1703.22,GPS,4,28.3743324,77.0696016,4.283,-0.0007,0.0371,0.0202,12.5,-3.7861,-3.9682,7.0638,GUIDED,False,True,5,0.0,0.0,-1.0,1,28.3743324,77.0696016,5.553,-0.0115,-0.0055,0.0117,7.4,4,False,True,0.0,0,True,1772712522.443,1772712522.443,0.0559,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,IDLE,0,1.27,20.0,20.0,20.0,0.0,1772712522.445054,-1633.38,GPS,11.0,28.3743324,77.0696016,4.286,-0.0026,0.0517,0.0191,12.5,-3.7894,-3.9679,7.0664,GUIDED,False,True,3.0,0.0,0.0,-1.0,1.0,28.3743324,77.0696016,5.557,-0.012,-0.0057,0.0109,7.4,4.0,False,True,0.0,0.0,True,1772712522.343,1772712522.343,0.1022,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.271,20.0,20.0,20.0,0.0029999999999992255,0.0
